time,1inch,aave,ada,algo,alpha,ant,bal,bat,bch,bnb,bsv,btc,btg,busd,comp,cro,crv,cvc,dai,dash,dcr,dgb,doge,dot,drgn,elf,eos,eos_eth,etc,eth,ftt,fun,fxc,gas,gno,gnt,grin,gusd,hedg,ht,husd,icp,knc,lend,leo_eos,leo_eth,link,loom,lpt,ltc,maid,mana,matic_eth,mkr,neo,nxm,omg,pax,paxg,pay,perp,poly,powr,ppt,qash,qnt,ren,renbtc,rep,rev_eth,sai,snt,snx,srm,sushi,swrv,trx,trx_eth,tusd,uma,uni,usdc,usdk,usdt,vtc,wnxm,wtc,xaut,xem,xmr,xrp,xtz,xvg,yfi,zec,zrx,indice
2019-01-28,,,0.0003820625609504628,,,5.772428138646603e-05,,0.00015505785891481078,1.8000276967817144,0.05997187280477319,0.6126694802627911,1712.1260527006175,0.01323127886842497,,,,,1.9305048065342975e-05,,0.31928940560142993,0.020752028328902487,7.091736552903233e-06,3.5035217800988795e-06,,1.827001306840092e-05,2.7038610444401206e-05,,,0.013755189147688354,9.68101702235537,,1.335583424279254e-06,,0.0004263198438411941,0.010835028506689052,2.743764649842588e-05,,0.0007830100393044405,,,,,2.5567945238081625e-05,5.651307650796093e-07,,,0.0013838525203981153,1.2638923684497552e-05,0.0003964538282963199,0.4793559980505097,4.6835634676584584e-05,2.5964118107981092e-05,,1.3046422076248552,0.03969067423634821,,0.0014344809904975778,0.0011067357346640112,,0.00011618355241942692,,8.64866383257565e-05,5.248094531842694e-05,0.0006625661015185173,4.446832502225924e-05,,2.5768402146990533e-06,,0.011595747378958604,,0.0006106289845175936,2.0131407372436363e-05,,,,,0.0005919915734904859,,0.0017483318586555053,,,0.0027696005266859116,,0.020842494590154633,2.3530547097340897e-05,,0.0005888908055266644,,0.00016961504706334074,0.2585958866005083,0.07107748138251187,0.0007272661407095373,4.68319153887017e-06,,0.11498463515049542,0.000554624909149557,1726.9735021372546
2019-01-29,,,0.00037638358368650195,,,4.3180073428787115e-05,,0.00016057131595193907,1.7606556539303033,0.059047702761331984,0.5823890017314356,1696.5525558433187,0.013993970511047095,,,,,2.002193365038783e-05,,0.3202677371960638,0.019688131659853555,6.914069365358049e-06,3.4968906451884722e-06,,1.8183651485492993e-05,2.670884842342201e-05,,,0.0136282538258115,9.550710960646379,,1.2997021232621717e-06,,0.00043602792471998403,0.010639964517420698,2.6233257961827884e-05,0.0006483787478793533,0.0007662801425618511,,,,,2.43808061132126e-05,6.011104208172475e-07,,,0.0016789792041301125,1.2746691105129187e-05,0.0003533212057353804,0.476587310753092,4.535331993817739e-05,2.4519669051532943e-05,,1.3110502865189402,0.04059158195333565,,0.0014211015578827063,0.0010997432846718326,,0.0001241166396629433,,8.231572170444058e-05,5.6833915121865773e-05,0.0006311175704831307,4.273772444798992e-05,,2.93329274801242e-06,,0.013194190748482411,,0.0006185213820696831,2.044528358560365e-05,,,,,0.000611549572313445,,0.0017559993116386462,,,0.0027175271956626995,,0.020994056712227274,2.5324898304929008e-05,,0.0005663757603348304,,0.0001646323998243722,0.25733758022827025,0.06872631668677312,0.0007102063095475468,4.6261000007592884e-06,,0.11224050803073793,0.0005258667152070532,1711.2001546085137
2019-01-30,,,0.0003877617469925079,,,4.176155521063962e-05,,0.0001590763940545327,1.9437681928660355,0.05673976566487578,0.6097235704367691,1673.5698704052215,0.014433573682311976,,,,,1.913442675627773e-05,,0.32129778507525364,0.0195299549381974,7.253119844762105e-06,3.4835300811860986e-06,,1.9124342958336787e-05,2.632867869006826e-05,,,0.01365702920045619,9.809801389962333,,1.3361975041413188e-06,,0.00043379826330481745,0.010219912970403288,2.665250939545684e-05,0.00046651286586319016,0.0007318522591174173,,,,,2.5117445050094343e-05,5.983124630928247e-07,,,0.001433167208810898,1.3720533356619726e-05,0.00038443427809628386,0.48578449084893593,4.6940087576243256e-05,2.4884527552394833e-05,,1.159337806355021,0.039855522898251346,,0.0014337805332981528,0.0010429815401373776,,0.0001106497148980454,,8.350439426349756e-05,5.573184747925318e-05,0.000630923270176615,4.2683948230044036e-05,,2.771728160043308e-06,,0.012564157871282318,,0.0005993282176306421,2.007283489266838e-05,,,,,0.0005910869926976127,,0.001677647583802157,,,0.0026153921937246386,,0.020101127796533523,2.5210885083867543e-05,,0.000548319585530375,,0.00015822337158109373,0.25722330092039836,0.08185534954510892,0.0007072895938335788,4.6921645945671926e-06,,0.11316273827273166,0.0005309527744230961,1688.5540602559838
2019-01-31,,,0.00036999401463209676,,,4.4413538044104824e-05,,0.00015573014040609666,1.8504437915357044,0.059956242975950445,0.5779458052242821,1679.0996503493316,0.01393188063333317,,,,,1.84242997714613e-05,,0.3163707667120954,0.018501725593892997,6.94274837820241e-06,3.433198553394073e-06,,1.8115114980129803e-05,2.4106934913776244e-05,,,0.013573375155691165,9.647987471380294,,1.2923891597227127e-06,,0.0004099988711397495,0.010543822184257543,2.603769177497479e-05,0.00037667551745161696,0.0007359490119669167,,,,,2.3737079991850522e-05,5.529532378866064e-07,,,0.0012039635446082972,1.186233945302529e-05,0.00036257623678960223,0.4833864444751402,4.186156406374403e-05,2.3683250325463734e-05,,1.0981350629851858,0.03834308034406567,,0.0013455819570592292,0.0010527812574883297,,0.00010318386206504323,,7.200701289685407e-05,4.8430846561692656e-05,0.0006084505092561288,4.185516637821559e-05,,2.5528016499234572e-06,,0.013820260689782645,,0.0006094699993461568,1.854171498752796e-05,,,,,0.0005255844925078303,,0.0017097267237754655,,,0.002538034210474352,,0.020528176110917742,2.4139359423252263e-05,,0.00048255797655124725,,0.0001175148276853672,0.2571022117848074,0.07778509669117024,0.000715031268280327,4.369811344577766e-06,,0.11214895572056337,0.0005001770331213426,1693.7245338607993
2019-02-01,,,0.00037720038742772907,,,4.12620384050326e-05,,0.00014740171564763015,1.8994898462617182,0.06501727046385736,0.5823106021754986,1701.2026632404275,0.01426720067840039,,,,,1.8530206031726355e-05,,0.30933546833038894,0.01868867055672881,7.178424812400284e-06,3.509284166692836e-06,,2.018637096386621e-05,2.4865041943754185e-05,,,0.013413231563335161,9.741119234491299,,1.3225865949932934e-06,,0.00042034099164763445,0.011974994418212322,2.5877529883351433e-05,0.00046229836218308987,0.0007283592355924769,,,,,2.4176794340047694e-05,6.177747428344176e-07,,,0.0014036469568886713,1.2101757031049655e-05,0.0010422343651996012,0.52239082633358,4.139828945297811e-05,2.3021675683305834e-05,,1.145441363302855,0.039453101150248845,,0.001344154053668149,0.0010159255743747854,,0.00010302596485307044,,6.98847080558316e-05,4.98174544689489e-05,0.0006133855597409026,3.3666582714413776e-05,,2.494313447445728e-06,,0.014528246382611205,,0.0006091626158116684,1.844769939106253e-05,,,,,0.0005538798438453557,,0.0017055009482882392,,,0.0025258099554073933,,0.020304926522864277,2.4450865463501027e-05,,0.0004988417559243817,,0.00011859197448909744,0.25574633550569914,0.07638290785400623,0.0007508581449144657,4.432721788333813e-06,,0.1098900735034403,0.0004924702298416087,1716.0577778706775
2019-02-02,,,0.00037862367988847036,,,4.027269089202044e-05,,0.0001505397332136914,2.051555221112682,0.07065870808597881,0.6006528908655063,1705.3261180600966,0.013853045609363015,,,,,1.838111476264444e-05,,0.3104170358187488,0.018496147079249008,7.156854165296461e-06,3.4894674386809925e-06,,1.920567523315555e-05,2.5062424880825504e-05,,,0.013531216382867218,10.024510584985341,,1.278243921014504e-06,,0.0004294738801818525,0.011295686967795015,2.50396927614447e-05,0.00045755803290762785,0.0007237631179045596,,,,,2.4453943016876726e-05,6.462251115681604e-07,,,0.0013661453686773938,1.2112235371986297e-05,0.0016008633886038127,0.5673830829812513,4.2048034292060254e-05,2.342857222023609e-05,,1.1382678862944018,0.041312898591391256,,0.0013375058796571992,0.0009976125204267797,,0.00010412092644921521,,6.964070960311758e-05,5.1586958081421304e-05,0.0006124111421842563,3.404091403425303e-05,,2.4837378191203817e-06,,0.01892102716086773,,0.0005980174693399037,2.0045098649733783e-05,,,,,0.0005372440939379748,,0.0016753640406943825,,,0.0025074686607007538,,0.020124325602921874,2.4548708086399783e-05,,0.000503197937521544,,0.00011564882730824057,0.24649740248587781,0.07647952426692359,0.0007085466040657394,4.448594431580538e-06,,0.11116115917647869,0.0004990999840458438,1720.6769884787466
2019-02-03,,,0.0003667357369669461,,,4.2343265322440346e-05,,0.00014858665874040256,1.9933701886638204,0.06922802057743146,0.5786764652817143,1690.2734274572229,0.013362889323252402,,,,,1.7984446107527068e-05,,0.3096306831675283,0.019316000327550653,7.0694745738320276e-06,3.387564237385766e-06,,1.8226953665533358e-05,2.445246678500969e-05,,,0.01328311991531289,9.74886025126184,,1.4379504483966184e-06,,0.00041318387128778825,0.011032479949717301,2.444634895593304e-05,0.0004418420090383103,0.0007382028321974659,,,,,2.356199507430095e-05,6.040006190235456e-07,,,0.001272938111981375,1.2562112644183826e-05,0.0018599093131384597,0.547268277511377,4.443068019007457e-05,2.2454281107399835e-05,,1.134920945063271,0.03963736020520633,,0.001374010277893857,0.0010138349027025097,,0.00010162663048006962,,6.702325697342192e-05,5.1743011433832867e-05,0.0006019149839809941,3.9702547812374965e-05,,2.456672166035524e-06,,0.01849307317666676,,0.0006129184907501724,1.8743923297385202e-05,,,,,0.0005229621143667007,,0.0017104204414405296,,,0.002551220686970698,,0.02034765392567535,2.3148173388632027e-05,,0.000476617868321436,,0.00010608407227053893,0.24802501436735017,0.07364049598126246,0.0007009135343397228,4.220796658746147e-06,,0.10956483334363266,0.0004749985911679303,1705.2380241303151
2019-02-04,,,0.0003614971707076261,,,3.91849104108306e-05,,0.00014378469502858042,1.9994717827992738,0.07724254533285722,0.5621159107478184,1691.3897713139093,0.013448151184252495,,,,,1.8214489163603173e-05,,0.3089097437401979,0.018508862270888465,6.876945058641775e-06,3.3133942825970554e-06,,1.924272978752473e-05,2.4451788015599286e-05,,,0.013110523328657498,9.765968233759146,,1.3692772641877636e-06,,0.00042020683890485445,0.010629613770533518,2.6202861456718708e-05,0.0004071394844580945,0.0007232482344999384,,,,,2.410247805619978e-05,5.508763387431638e-07,,,0.001251424429496279,1.3927598107317214e-05,0.0024136397581127514,0.5682672389886619,4.551847569449954e-05,2.2180875754603585e-05,,1.2419886011718984,0.040237598745564304,,0.001388019855459932,0.001009321920655568,,9.740415634221942e-05,,6.457578664319744e-05,5.0612803032797874e-05,0.000609507175388321,3.5672513824884055e-05,,2.4182959058719866e-06,,0.016517619081633364,,0.0006107689572583922,1.8764766908964863e-05,,,,,0.0005853576920940959,,0.0017078190938088521,,,0.002505457857435178,,0.020286362069007795,2.229677451600286e-05,,0.000522353571977507,,0.00010242853072015646,0.24667393599236564,0.07199279844381422,0.0006882408632587907,4.270552310512971e-06,,0.10985239012059174,0.00045490982260108776,1706.4914395037572
2019-02-05,,,0.00036355306869386453,,,3.879113970643293e-05,,0.00013497918622606638,1.9599217743283381,0.09189776748621266,0.5270340311416567,1700.0834684215238,0.01304124311256426,,,,,1.750455339115233e-05,,0.3206510724011554,0.01898025929792739,6.771273291548392e-06,3.2846605688778236e-06,,1.679683431053819e-05,2.396729114864783e-05,,,0.013066319346655782,9.750381884513978,,1.378099345129532e-06,,0.00041266511263924574,0.010759473658928627,2.516025370123116e-05,0.0003935249309158283,0.000716215946946892,,,,,2.3178928750747323e-05,5.362976525413793e-07,,,0.0014368735878399176,1.2900836573586767e-05,0.002479857356266161,0.5735647843831374,4.6968022454874e-05,2.4302810249924286e-05,,1.2710620072404775,0.039552044491286645,,0.0013171767852085765,0.001002134455190835,,9.537976554743936e-05,,6.0770277749470554e-05,4.862408379031936e-05,0.0005884870271111336,3.511581172028729e-05,,2.1411164976944935e-06,,0.016164389095959547,,0.0006057444827174326,1.792465716778271e-05,,,,,0.0005550993006599955,,0.001705241076939748,,,0.0024415631255332235,,0.020361427313255395,2.4228195386945273e-05,,0.0005306538715425791,,9.552934953291872e-05,0.2541539508895191,0.07229233880534923,0.0007197183856818701,4.192444865893965e-06,,0.10929869422280124,0.0004466180030683868,1715.1621274356596
2019-02-06,,,0.0003470176119005499,,,3.5711601700882496e-05,,0.00017409768622869592,1.9161882698189276,0.10135803633174108,0.5687417964911011,1678.4772845902398,0.012460090706142403,,,,,1.6521257770146618e-05,,0.3036844971407535,0.016887800803649638,6.3030087694142326e-06,3.162535550216805e-06,,1.6411693679670697e-05,2.502858171250881e-05,,,0.012571305575368792,9.458665116917633,,1.330155355561759e-06,,0.0004028333106233337,0.009943507366843483,2.3566705826934264e-05,0.00030277263592887573,0.0007300791580234059,,,,,2.4193844602472393e-05,5.168018246999508e-07,,,0.001311020853652277,1.2707756759965369e-05,0.001804397627850136,0.5384775670338479,4.6727874199224364e-05,2.1142451408389935e-05,,1.3036793923273156,0.03884491264004408,,0.0012019749539455792,0.0010185960324423588,,8.809020709154276e-05,,5.645041634674061e-05,4.5730292901079636e-05,0.0006081829779516897,3.457834283458631e-05,,2.0779277368434825e-06,,0.015431535991629473,,0.0006227169938648848,1.7277181919679537e-05,,,,,0.0005388249040407278,,0.0017343621593382704,,,0.0024715643288939987,,0.020794172834734163,2.2214011762156852e-05,,0.0005012308831289691,,9.165491405275764e-05,0.2569019339945801,0.06917806609099854,0.0006981917826872659,3.989985268241109e-06,,0.10363475511057478,0.00040175678539583807,1693.2401923556504
2019-02-07,,,0.00034162943402338226,,,3.630688948727132e-05,,0.0001626113315225638,1.9289759825869677,0.09401096727356066,0.5707668134891954,1668.182014095607,0.012481358501310236,,,,,1.7415808321788947e-05,,0.3206609224125415,0.01770505780910265,6.50132676038089e-06,3.2426379610093238e-06,,1.2581605777058997e-05,2.686155253673504e-05,,,0.013196051111268649,9.431772387695487,,1.2754021918932135e-06,,0.0004143191037459037,0.009982358127211826,2.542965226621483e-05,0.00025360446366243163,0.0007021805879959302,,,,,2.5358209484915536e-05,5.16708338871015e-07,,,0.001330799289928387,1.313806025778701e-05,0.0018907716753814535,0.5469959995881516,4.5052774716871345e-05,2.1617012164892937e-05,,1.3574631205577288,0.03951507157695216,,0.0012346451159635787,0.0010294925317102313,,8.767234686903921e-05,,6.285476133978725e-05,5.1216500532811344e-05,0.0006042457230656167,3.549241791977671e-05,,2.08845427056328e-06,,0.015536357123341369,,0.0006233230804915834,1.8214312371491916e-05,,,,,0.0005451924192280263,,0.0017384709219106962,,,0.00242424193644109,,0.020802997596844876,4.577413211466014e-05,,0.0004905872401890833,,0.00010501869164482597,0.25775681534121125,0.07009484110281301,0.0006987050230284363,4.070899645767946e-06,,0.1047911819464642,0.0004446198590255731,1683.0100995193413
2019-02-08,,,0.00039296540186940787,,,3.684861145141311e-05,,0.00015947341834116348,2.241581536502416,0.10640534048374564,0.6005955536855584,1783.3918585090844,0.014499372012703111,,,,,2.012741790369832e-05,,0.3565620780408247,0.019201896910829536,7.548982342075149e-06,3.4034702778020976e-06,,1.693311676623882e-05,3.191341394359097e-05,,,0.01401675905985135,11.279265886965865,,1.3733483048190503e-06,,0.0004475685950473056,0.010218322859974555,2.6694278853422638e-05,0.0002814753483711533,0.0006592391847035139,,,,,2.6933653822572056e-05,5.744295193424446e-07,,,0.001443553767126846,1.3198546742784938e-05,0.0016982257827979463,0.8388511847047362,5.136204914655176e-05,2.423714977334016e-05,,1.4396898630982877,0.04316710750288766,,0.0013896090250584497,0.000946706894962096,,9.291174630464325e-05,,6.805885074380664e-05,5.367217210624318e-05,0.0006340322949116219,3.452174206440867e-05,,2.3081275219496753e-06,,0.015992865981582057,,0.0005781132157477127,1.9203444263844197e-05,,,,,0.0005466311056648716,,0.0015969726531726897,,,0.00224266917720825,,0.019239813791552936,2.996500986539689e-05,,0.0005332017290733237,,0.00010792216458347058,0.29515736646619223,0.07398288182141502,0.0007357143115430597,4.3153823409989366e-06,,0.11050820277569381,0.00047086438471537396,1800.8862255851473
2019-02-09,,,0.00040115248112094126,,,2.7748031696046798e-05,,0.00016235266469214114,2.1859838181180296,0.11183641203519831,0.5824417896480983,1785.8416331090218,0.014366846594190592,,,,,1.9251560860873236e-05,,0.3575815682565375,0.01927030072817426,8.047557941600643e-06,3.2925504557115653e-06,,1.717138223024282e-05,3.062643617711389e-05,,,0.013697755026114714,11.356011665399855,,1.3187830997059424e-06,,0.0004569894916170368,0.010385958198804212,2.67598877798268e-05,0.0004443702122919889,0.0006546925933980118,,,,,2.7208053318939312e-05,6.085008506864347e-07,,,0.0016321558474986918,1.3106701877428811e-05,0.0019182738281236216,0.9134149509936961,5.250491959673682e-05,2.3861860126786294e-05,,1.5657990654930782,0.04441102698112941,,0.0014104102189990135,0.0009398837503483808,,9.007778233883896e-05,,6.48908791125866e-05,5.241342706704677e-05,0.0006717615886188032,4.232931313881522e-05,,2.3019979176567666e-06,,0.01584181488621792,,0.0005833931924889801,1.8582150572973712e-05,,,,,0.0005256887754715115,,0.001584120458775465,,,0.0022347273032067307,,0.019145543159389967,2.9067857112248602e-05,,0.0005480518125256682,,0.0001107620222422041,0.2978705260930476,0.07407126530152969,0.0006971528794623065,4.4508656081774735e-06,,0.11063950934215253,0.00046542071607567665,1803.5503999056127
2019-02-10,,,0.0004309321685278921,,,4.044126702813968e-05,,0.00017664846054575705,2.1535036181651757,0.11970335308617402,0.579641098865544,1792.4129342421156,0.014191570897996362,,,,,2.1750733214484696e-05,,0.3655926768322594,0.020408966620704197,7.30387818183202e-06,3.2293009707866514e-06,,1.7764264477729716e-05,3.132815335374016e-05,,,0.014118112656629728,12.337342120367799,,1.2749945442114177e-06,,0.000468682294051764,0.010327637444692365,2.765375890349679e-05,0.0006061559463552256,0.0006463010568307,,,,,3.323808460333427e-05,5.89019058647838e-07,,,0.0015294977060008007,1.3683718815956801e-05,0.0017522539847276521,1.003632500588983,5.185730714178119e-05,2.3051541081106207e-05,,1.6547918919036737,0.04772065678079706,,0.0015079472576158515,0.0009270491788056095,,8.88717114842457e-05,,6.217236653989792e-05,5.146297460022189e-05,0.0006765201269886213,3.8415324902864294e-05,,2.231970313921494e-06,,0.015315795158575054,,0.0005765975518907352,1.8352755865558217e-05,,,,,0.0005054733825552508,,0.00157236819244367,,,0.0022160796989763257,,0.019105509436452773,2.9958094989258562e-05,,0.0005607350937164731,,0.00010815257001162121,0.31144941987768227,0.07235106899767123,0.0007132773651317891,4.3994708137434974e-06,,0.1120983746625322,0.0004698407067136201,1811.2802421578917
2019-02-11,,,0.0004175328414524678,,,3.777702447137075e-05,,0.00016618324558742307,2.0191326080490093,0.1317318009945446,0.5670797512768415,1777.2243237769192,0.013912522715755255,,,,,2.1876215253068518e-05,,0.42544964615401787,0.019812025059194785,6.9895595061913086e-06,3.156569937122825e-06,,1.8119791779227476e-05,3.0228031690109378e-05,,,0.013743741237270521,11.813592895946229,,1.2263740233729204e-06,,0.0004944996370851709,0.010235697018823526,2.813830279738394e-05,0.0004934257900586679,0.0006963905309144443,,,,,3.0691045731402736e-05,5.752810437227828e-07,,,0.0014020142578435575,1.2874460300212575e-05,0.001815258158159379,0.8589718233440485,5.1522022197419954e-05,2.2409800804363104e-05,,1.8485341217828262,0.05088381380129697,,0.001433493095953201,0.0009367120682820892,,8.559593880238508e-05,,5.964900740724451e-05,5.504011795349609e-05,0.0006271828472177415,3.791259673747775e-05,,2.177602760138041e-06,,0.01520855813669467,,0.0005807871414887031,1.7847566515417128e-05,,,,,0.0004664334739156968,,0.00163321549393718,,,0.0020309695483407214,,0.01937531666348877,3.581861697158796e-05,,0.0005578463098056212,,0.00010273544026441885,0.2961676429650371,0.07035327819078449,0.0007213683966613801,4.275420685746293e-06,,0.11850795501837294,0.00044890785859902485,1795.532605832756
